1,0,1,0,1,1,0,1,0.2,0.2
0,1,0,1,0,1,0,0.016922,0.2,0.2
0,0,0,0,0,0.18426,0,1,0.2,0.2
0,0,1,0,1,1,0,0,0.2,0.2
0,0,0,0,0,0.18426,0,1,0.2,0.2
1,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0
38.659,38.659,46.407,38.659,46.407,0,0,0,0,0
119.94,117.94,125.22,117.94,127.22,0,0,0,0,0
119.94,117.94,125.22,117.94,123.22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.0949,245.52,5.095,985.57,5.095,0,0,0,0,0
52.951,33.421,44.305,33.421,44.305,0,0,0,0,0
54.951,793.54,46.305,273.3,46.305,0,0,0,0,0
45.754,286.18,53.502,1026.2,53.502,0,0,0,0,0
174.89,153.36,171.52,153.36,173.52,0,0,0,0,0
176.89,913.48,173.52,393.24,171.52,0,0,0,0,0
269.34,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
1,1,2,1,2,0,0,0,0,0
2,1,3,1,3,0,0,0,0,0
0,0,2,0,2,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
