1,1,1,1,0,1,0,1,0.24917,0.24875
0,0,0,0,1,1,0,1,0.24917,0.24875
0,0,0,0,0,1,0,1,0.24917,0.24875
0,0,0,0,0,0,0,1,0.0033329,0.0049991
0,0,0,1,0,1,0,0.026223,0.24917,0.24875
1,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0
13.989,13.989,13.989,853.53,13.989,0,0,0,0,0
79.457,77.457,79.457,83.583,77.457,0,0,0,0,0
79.457,81.457,79.457,83.583,77.457,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.6062,5.606,5.606,5.606,162.15,0,0,0,0,0
33.963,35.963,35.963,848.77,11.444,0,0,0,0,0
35.963,33.963,33.963,846.77,190.51,0,0,0,0,0
21.596,21.596,21.596,861.14,178.14,0,0,0,0,0
115.42,115.42,117.42,934.35,90.901,0,0,0,0,0
117.42,117.42,115.42,932.35,269.97,0,0,0,0,0
185.89,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
1,2,2,3,1,0,0,0,0,0
2,1,1,2,1,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
