1,0,1,0,1,1,0,1,0.30001,0.28671
0,1,0,1,0,1,0,1,0.085331,0.11071
1,0,1,0,0,0.54011,0,1,0.014649,0.029172
0,0,0,1,1,1,0,1,0.30001,0.28671
0,1,0,0,0,1,0,1,0.30001,0.28671
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
61.325,59.146,59.21,57.128,57.128,0,0,0,0,0
15.481,41.173,77.183,15.481,15.481,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
6.6431,19.759,6.643,52.542,6.643,0,0,0,0,0
20.579,5.824,20.579,5.824,113.05,0,0,0,0,0
69.968,80.905,67.853,111.67,65.771,0,0,0,0,0
38.06,48.997,99.762,23.305,130.53,0,0,0,0,0
122.98,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
