1,0,0,0,0,0.32661,0,1,0.71736,0.57879
0,0,1,1,0,1,0,0.27496,0.079216,0.11514
0,1,0,0,0,1,0,0.63166,0.054666,0.08773
0,0,0,0,1,1,0,0.41031,0.054666,0.08773
1,0,0,0,0,1,0,0.53323,0.094092,0.13061
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
88.893,77.43,73.581,77.43,82.484,0,0,0,0,0
132.48,42.263,27.076,27.076,49.309,0,0,0,0,0
114.08,56.637,38.723,56.637,30.909,0,0,0,0,0
87.434,58.717,54.958,52.162,77.336,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.32622,33.519,191.46,86.889,36.211,0,0,0,0,0
12.229,179.53,9.745,9.745,187.28,0,0,0,0,0
20.85,15.716,69.087,69.087,195.9,0,0,0,0,0
26.055,190.56,74.291,231.49,17.091,0,0,0,0,0
91.22,112.95,267.05,166.32,120.69,0,0,0,0,0
146.7,223.8,38.821,38.821,238.59,0,0,0,0,0
136.93,74.353,109.81,127.72,228.81,0,0,0,0,0
115.49,251.27,131.25,285.65,96.427,0,0,0,0,0
181.69,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,1,2,2,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
3,1,1,1,2,0,0,0,0,0
4,2,2,1,1,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
