1,0,1,0,0,1,0,1,0.2,0.2
0,1,0,1,1,1,0,0.15447,0.2,0.2
0,0,0,0,0,1,0,0.15059,0.2,0.2
0,0,0,0,0,1,0,0.15662,0.2,0.2
0,0,0,0,0,1,0,1,0.2,0.2
1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
3.6064,3.606,3.606,3.606,3.606,0,0,0,0,0
61.681,56.684,56.684,56.684,74.119,0,0,0,0,0
46.471,46.471,46.471,46.471,46.471,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7.2728,122.26,7.273,219.12,9.279,0,0,0,0,0
18.971,1.746,119.27,1.746,1.746,0,0,0,0,0
25.325,133.52,18.531,115.41,20.537,0,0,0,0,0
12.879,127.87,12.879,224.72,14.885,0,0,0,0,0
82.652,60.43,177.96,60.43,77.865,0,0,0,0,0
73.796,181.99,67.002,163.88,69.008,0,0,0,0,0
140.57,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,1,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
