1,1,0,1,0,1,0,1,0.20004,0.2
0,0,1,0,0,0.32419,0,1,0.20013,0.2
0,0,0,0,1,1,0,0.52716,0.19994,0.2
1,1,0,0,0,1,0,1,0.19994,0.2
0,0,0,0,0,1,0,0.27431,0.19994,0.2
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
16.49,16.49,14.49,14.49,14.49,0,0,0,0,0
13.678,20.51,6.847,6.847,6.847,0,0,0,0,0
43.713,46.473,43.713,43.713,43.713,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4.5771,4.577,989.19,4.577,992.33,0,0,0,0,0
16.189,16.189,12.558,27.946,100.18,0,0,0,0,0
37.75,32.815,912.18,42.677,18.564,0,0,0,0,0
23.068,23.068,1005.7,21.067,1008.8,0,0,0,0,0
31.866,38.699,21.406,36.793,109.03,0,0,0,0,0
83.463,81.288,957.89,88.39,64.276,0,0,0,0,0
117.84,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
1,2,1,1,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
