1,0,1,0,1,1,0,1,0.2,0.2
0,0,0,1,0,1,0,0.23006,0.2,0.2
0,1,0,0,0,1,0,0.6342,0.2,0.2
1,0,1,0,0,1,0,0.26153,0.2,0.2
0,0,0,0,0,1,0,0.095484,0.2,0.2
0,1,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0
115.87,97.049,100.56,99.154,97.049,0,0,0,0,0
89.568,76.467,88.817,110.9,78.518,0,0,0,0,0
55.539,55.539,55.539,55.539,93.809,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8.6887,326.31,8.689,44.735,8.689,0,0,0,0,0
27.712,153.97,27.712,25.712,191.28,0,0,0,0,0
37.081,32.082,189.68,222.13,200.64,0,0,0,0,0
126.56,425.36,111.25,145.89,107.74,0,0,0,0,0
119.28,232.44,118.53,138.61,271.79,0,0,0,0,0
94.62,89.62,247.22,279.67,296.45,0,0,0,0,0
233.71,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,2,1,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
3,1,1,1,2,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
