1,0,1,1,0,0.48714,0,1,0.57688,0.36532
0,0,0,0,0,1,0,0.22554,0.10578,0.15867
0,1,0,0,1,1,0,0.80486,0.10578,0.15867
1,0,0,0,0,1,0,0.59825,0.10578,0.15867
0,0,0,0,0,1,0,0.35528,0.10578,0.15867
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
19.982,15.526,15.526,15.526,15.526,0,0,0,0,0
32.58,24.29,24.29,24.29,24.29,0,0,0,0,0
34.988,18.45,18.45,18.45,18.45,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.0287,119.65,5.029,5.029,60.986,0,0,0,0,0
19.71,62.564,29.856,72.401,85.813,0,0,0,0,0
31.929,17.635,78.507,27.472,17.635,0,0,0,0,0
27.011,137.18,22.555,22.555,78.512,0,0,0,0,0
54.291,88.854,56.146,98.691,112.1,0,0,0,0,0
68.917,38.085,98.957,47.922,38.085,0,0,0,0,0
94.441,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
