1,0,0,0,0,1,0,1,0.43879,0.41166
0,0,1,0,0,1,0,1,0.07969,0.1047
0,1,0,1,0,1,0,1,0.43883,0.41169
0,0,0,0,1,1,0,0.33001,0.029099,0.046646
1,0,0,0,0,1,0,0.5473,0.013583,0.025309
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
21.443,2.292,19.412,13.273,14.592,0,0,0,0,0
87.426,70.639,92.716,62.564,62.564,0,0,0,0,0
3.8473,8.856,3.847,11.814,14.051,0,0,0,0,0
64.564,77.504,64.564,65.766,96.76,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.8104,20.967,7.846,10.071,7.846,0,0,0,0,0
9.4705,17.307,4.186,152.6,36.382,0,0,0,0,0
15.894,2.018,15.899,2.018,15.899,0,0,0,0,0
34.332,8.441,34.337,20.264,4.186,0,0,0,0,0
29.253,25.259,29.258,25.344,24.438,0,0,0,0,0
98.896,89.945,98.902,217.16,100.95,0,0,0,0,0
21.741,12.874,21.746,15.832,31.95,0,0,0,0,0
100.9,87.945,100.9,88.031,102.95,0,0,0,0,0
169.44,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,3,2,2,2,0,0,0,0,0
2,2,1,1,2,0,0,0,0,0
3,1,3,1,3,0,0,0,0,0
2,2,2,2,1,0,0,0,0,0
1,2,1,1,2,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
