1,0,0,0,1,1,0,1,0.27076,0.2
0,0,1,1,0,1,0,0.41272,0.20524,0.2
0,0,0,0,0,1,0,1,0.17529,0.2
0,1,0,0,0,1,0,0.59967,0.16129,0.2
1,1,0,0,0,1,0,0.57509,0.18741,0.2
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
49.802,45.059,52.547,41.322,38.194,0,0,0,0,0
65.006,52.394,45.212,41.424,48.255,0,0,0,0,0
26.822,18.195,18.195,18.195,26.09,0,0,0,0,0
12.462,8.844,8.844,12.462,8.844,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2.6191,954.77,7.552,912.61,2.619,0,0,0,0,0
8.4299,960.58,1.741,1.741,104.32,0,0,0,0,0
38.605,57.971,96.676,65.245,134.49,0,0,0,0,0
44.765,33.05,71.755,946.28,52.47,0,0,0,0,0
54.421,1001.8,62.098,955.93,42.813,0,0,0,0,0
75.436,1015,48.953,45.165,154.57,0,0,0,0,0
67.427,78.166,116.87,85.44,162.58,0,0,0,0,0
59.227,43.894,82.599,960.74,63.314,0,0,0,0,0
118.96,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,2,1,1,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
3,1,1,1,2,0,0,0,0,0
4,1,1,2,1,0,0,0,0,0
3,1,0,1,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
