1,0,1,0,0,0.46682,0,1,0.2,0.2
0,0,0,1,1,1,0,0.083551,0.2,0.2
0,1,0,0,0,1,0,0.15387,0.2,0.2
1,1,0,0,0,1,0,0.15444,0.2,0.2
0,0,0,0,0,1,0,0.15392,0.2,0.2
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
134.17,129.35,97.087,97.087,97.087,0,0,0,0,0
162.39,154.35,144.17,144.17,144.17,0,0,0,0,0
106.67,100.71,100.71,100.71,100.71,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8.9183,703.5,8.918,301.8,508.24,0,0,0,0,0
26.07,720.65,222.2,24.041,24.041,0,0,0,0,0
44.157,11.859,503.23,501.81,305.07,0,0,0,0,0
145.08,834.84,108.01,400.89,607.32,0,0,0,0,0
190.46,877,368.37,170.21,170.21,0,0,0,0,0
152.83,114.57,605.94,604.52,407.78,0,0,0,0,0
313.86,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
3,1,1,1,1,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
