1,1,1,1,0,1,0,1,0.56467,0.36514
0,0,0,0,0,0.60562,0,1,0.041728,0.046681
0,0,0,0,1,1,0,1,0.19074,0.27705
0,1,0,0,1,1,0,1,0.19074,0.27705
0,0,0,0,0,1,0,1,0.012113,0.034081
1,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
4.7887,22.575,4.789,4.789,22.575,0,0,0,0,0
71.401,78.586,34.297,34.297,36.299,0,0,0,0,0
16.584,16.584,16.584,16.584,16.584,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.0061,3.006,3.006,3.006,69.891,0,0,0,0,0
19.689,17.687,19.689,89.838,84.572,0,0,0,0,0
44.505,49.688,952.57,31.901,19.455,0,0,0,0,0
9.7949,27.582,9.795,9.795,94.466,0,0,0,0,0
93.09,98.273,55.986,126.14,122.87,0,0,0,0,0
63.09,68.272,971.15,50.485,38.04,0,0,0,0,0
113.93,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
1,2,1,1,2,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
