1,1,0,0,0,1,0,1,0.2,0.2
0,0,1,0,0,1,0,0.26842,0.2,0.2
0,0,0,1,1,1,0,0.16966,0.2,0.2
1,0,0,1,0,1,0,0.22211,0.2,0.2
0,1,0,0,0,1,0,0.35166,0.2,0.2
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
56.114,53.613,49.833,54.031,49.833,0,0,0,0,0
87.076,78.27,78.27,82.316,80.271,0,0,0,0,0
63.08,63.08,58.284,58.284,70.327,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4.6936,4.694,178.23,838.41,191.4,0,0,0,0,0
18.198,153.1,7.345,851.92,18.513,0,0,0,0,0
25.224,22.723,267.65,11.488,11.488,0,0,0,0,0
62.807,60.306,230.07,894.45,243.24,0,0,0,0,0
107.27,233.37,87.615,936.24,100.79,0,0,0,0,0
90.304,87.803,327.93,71.772,83.814,0,0,0,0,0
193.2,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,2,2,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0
2,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
