1,0,1,0,1,1,0,1,0.21358,0.2
0,1,0,1,0,1,0,0.22404,0.19112,0.2
0,0,0,0,0,1,0,0.2363,0.19112,0.2
1,0,0,0,1,1,0,0.23956,0.19351,0.2
0,0,0,0,0,1,0,0.19918,0.21068,0.2
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
98.796,94.556,94.556,94.556,96.592,0,0,0,0,0
106.45,69.741,69.741,73.847,101.93,0,0,0,0,0
65.252,57.64,57.64,70.608,57.64,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
8.9183,167.62,8.918,198.61,1117.4,0,0,0,0,0
27.163,8.147,185.82,8.147,1135.6,0,0,0,0,0
49.38,324.51,311.19,30.363,1293.2,0,0,0,0,0
109.71,264.18,105.47,295.17,1216,0,0,0,0,0
135.61,79.888,257.56,83.993,1239.6,0,0,0,0,0
116.63,384.15,370.83,102.97,1352.8,0,0,0,0,0
214.52,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,1,2,0,0,0,0,0
3,1,1,2,1,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
