1,0,0,0,1,0.74951,0,1,0.2,0.2
0,1,1,0,0,1,0,0.1446,0.2,0.2
0,0,0,0,0,0.55204,0,1,0.2,0.2
0,0,0,1,0,1,0,0.24025,0.2,0.2
1,0,0,0,0,1,0,0.15414,0.2,0.2
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
46.774,39.898,39.898,39.898,39.898,0,0,0,0,0
139.26,89.838,152.63,89.838,89.838,0,0,0,0,0
81.901,81.901,81.901,54.752,81.901,0,0,0,0,0
58.644,58.644,58.644,56.292,58.644,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
4.8692,194.77,15.986,340.71,4.869,0,0,0,0,0
14.994,5.861,5.861,151.81,815.96,0,0,0,0,0
27.773,210.79,32.014,356.74,20.897,0,0,0,0,0
73.106,256.13,77.348,18.245,66.231,0,0,0,0,0
53.643,236.66,57.884,382.61,46.767,0,0,0,0,0
156.25,97.699,160.49,243.65,907.8,0,0,0,0,0
111.67,294.69,115.92,413.49,104.8,0,0,0,0,0
133.75,316.77,137.99,76.537,126.87,0,0,0,0,0
248.45,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,2,1,1,0,0,0,0,0
2,1,1,1,3,0,0,0,0,0
3,2,3,2,2,0,0,0,0,0
3,2,3,1,2,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
2,1,2,0,1,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
