1,1,0,1,1,1,0,1,0.34969,0.2
0,0,1,0,0,1,0,1,0.16258,0.2
0,0,0,0,0,1,0,0.18043,0.16258,0.2
0,1,0,0,0,1,0,0.27083,0.16258,0.2
0,0,0,0,0,1,0,0.23843,0.16258,0.2
1,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
26.326,30.974,26.326,26.326,26.326,0,0,0,0,0
61.471,78.796,59.218,59.218,59.218,0,0,0,0,0
65.892,45.627,45.627,45.627,45.627,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.5514,1.551,989.18,1.551,1.551,0,0,0,0,0
35.841,28.562,23.469,35.841,144.98,0,0,0,0,0
46.481,46.671,137.52,149.89,42.022,0,0,0,0,0
29.878,34.526,1017.5,29.878,29.878,0,0,0,0,0
99.312,109.36,84.687,97.059,206.2,0,0,0,0,0
114.37,94.298,185.15,197.52,89.65,0,0,0,0,0
151.33,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
1,2,1,1,1,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
