1,0,1,0,0,1,0,1,0.37308,0.2
0,1,0,0,0,1,0,0.48922,0.15673,0.2
0,0,0,1,1,1,0,0.49708,0.15673,0.2
1,0,0,0,0,1,0,0.36265,0.15673,0.2
0,0,0,0,0,1,0,0.35917,0.15673,0.2
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
18.983,14.096,14.096,14.096,14.096,0,0,0,0,0
39.085,26.616,26.616,26.616,26.616,0,0,0,0,0
22.648,17.471,17.471,17.471,17.471,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.4136,63.73,3.414,113.67,56.339,0,0,0,0,0
7.1626,4.831,34.744,54.773,87.669,0,0,0,0,0
15.808,88.415,87.865,10.963,10.963,0,0,0,0,0
24.396,79.827,19.51,129.77,72.436,0,0,0,0,0
48.247,33.447,63.36,83.389,116.29,0,0,0,0,0
40.456,107.89,107.33,30.434,30.434,0,0,0,0,0
81.619,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
3,1,1,1,1,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
