1,0,0,1,0,1,0,1,0.2,0.2
0,1,0,0,0,1,0,0.11195,0.2,0.2
0,0,1,0,1,1,0,0.11195,0.2,0.2
0,0,1,0,0,1,0,1,0.2,0.2
0,1,0,0,0,1,0,0.38787,0.2,0.2
1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
17.877,23.368,23.368,17.877,17.877,0,0,0,0,0
5.4072,3.407,9.496,5.407,5.407,0,0,0,0,0
5.4072,9.496,3.407,5.407,5.407,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.2107,42.027,42.027,3.211,46.027,0,0,0,0,0
27.91,19.101,62.573,978.28,21.101,0,0,0,0,0
29.91,62.573,19.101,976.28,19.101,0,0,0,0,0
23.088,67.395,67.395,23.088,65.904,0,0,0,0,0
35.317,24.508,74.069,985.69,28.508,0,0,0,0,0
37.317,74.069,24.508,983.69,26.508,0,0,0,0,0
55.721,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
1,1,2,2,2,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
