1,1,0,1,0,1,0,1,0.38542,0.2
0,0,1,0,1,1,0,0.21817,0.24664,0.2
0,0,0,0,0,1,0,0.36498,0.12265,0.2
1,0,0,0,0,1,0,0.36138,0.12265,0.2
0,1,0,0,0,1,0,0.37233,0.12265,0.2
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
54.624,45.447,31.084,31.084,31.084,0,0,0,0,0
40.506,31.803,31.803,31.803,31.803,0,0,0,0,0
20.15,20.15,20.15,20.15,20.15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.5596,3.56,936.83,3.56,70.286,0,0,0,0,0
12.688,87.198,6.101,72.835,6.101,0,0,0,0,0
27.261,20.759,65.804,954.39,953.81,0,0,0,0,0
60.184,51.006,969.91,36.644,103.37,0,0,0,0,0
55.194,121,39.904,106.64,39.904,0,0,0,0,0
49.412,42.909,87.954,976.54,975.96,0,0,0,0,0
91.172,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
