1,1,1,1,1,1,0,1,0.38409,0.2
0,0,0,0,0,1,0,0.039018,0.15398,0.2
0,0,0,0,0,1,0,0.15437,0.15398,0.2
0,0,0,0,0,1,0,0.11533,0.15398,0.2
1,0,0,0,0,1,0,0.15473,0.15398,0.2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
79.248,53.514,53.514,53.514,53.514,0,0,0,0,0
113.4,88.042,88.042,90.238,88.042,0,0,0,0,0
96.104,89.294,75.018,99.45,75.018,0,0,0,0,0
60.431,72.739,55.626,55.626,55.626,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
6.6731,6.673,6.673,6.673,6.673,0,0,0,0,0
18.947,297.39,395.8,129.1,566.06,0,0,0,0,0
32.203,117.9,115.85,115.85,734.99,0,0,0,0,0
41.762,108.35,262.63,881.78,881.78,0,0,0,0,0
87.921,62.187,62.187,62.187,62.187,0,0,0,0,0
134.35,387.43,485.84,221.34,656.11,0,0,0,0,0
130.31,209.2,192.86,217.3,812.01,0,0,0,0,0
104.19,183.08,320.26,939.4,939.4,0,0,0,0,0
211.78,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,2,1,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0
4,1,1,1,1,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
