1,1,0,0,0,0.55455,0.5
0,0,1,0,1,0.44545,0.5
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
10.545,7.037,0,0,0,0,0
14.25,7.852,0,0,0,0,0
0,0,0,0,0,0,0
3.8996,3.9,0,0,0,0,0
12.231,17.15,0,0,0,0,0
16.445,12.936,0,0,0,0,0
28.481,27.001,0,0,0,0,0
34.847,1440,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
2,1,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,3,0,0,0,0,0
